EpochTime,3.feed_26.PM10B_UG_M3..3.feed_59665.PM10_640_UG_M3
1553920200,41.0
1553923800,43.0
1553927400,35.0
1553931000,34.0
1553934600,32.0
1553938200,34.0
1553941800,30.0
1553945400,28.0
1553949000,31.0
1553952600,33.0
1553956200,35.0
1553959800,32.0
1553963400,27.0
1553967000,28.0
1553970600,32.0
1553974200,33.0
1553977800,24.0
1553981400,26.0
1553985000,29.0
1553988600,36.0
1553992200,25.0
1553995800,28.0
1553999400,29.0
1554003000,37.0
1554006600,22.0
1554010200,13.0
1554013800,11.0
1554017400,13.0
1554021000,18.0
1554024600,13.0
1554028200,11.0
1554031800,16.0
1554035400,15.0
1554039000,16.0
1554042600,16.0
1554046200,13.0
1554049800,17.0
1554053400,19.0
1554057000,16.0
1554060600,18.0
1554064200,18.0
1554067800,19.0
1554071400,15.0
1554075000,15.0
1554078600,13.0
1554082200,16.0
1554085800,18.0
1554089400,16.0
1554093000,18.0
1554096600,17.0
1554100200,18.0
1554103800,14.0
1554107400,11.0
1554111000,9.0
1554114600,21.0
1554118200,14.0
1554121800,16.0
1554125400,29.0
1554129000,23.0
1554132600,21.0
1554136200,12.0
1554139800,15.0
1554143400,14.0
1554147000,20.0
1554150600,17.0
1554154200,23.0
1554157800,20.0
1554161400,19.0
1554165000,28.0
1554168600,32.0
1554172200,34.0
1554175800,30.0
1554179400,25.0
1554183000,28.0
1554186600,25.0
1554190200,26.0
1554193800,24.0
1554197400,21.0
1554201000,34.0
1554204600,33.0
1554208200,49.0
1554211800,48.0
1554215400,62.0
1554219000,30.0
1554222600,33.0
1554226200,22.0
1554229800,24.0
1554233400,26.0
1554237000,25.0
1554240600,21.0
1554244200,23.0
1554247800,22.0
1554251400,28.0
1554255000,29.0
1554258600,32.0
1554262200,40.0
1554265800,40.0
1554269400,36.0
1554273000,34.0
1554276600,30.0
1554280200,33.0
1554283800,30.0
1554287400,41.0
1554291000,54.0
1554294600,48.0
1554298200,35.0
1554301800,34.0
1554305400,41.0
1554309000,37.0
1554312600,36.0
1554316200,29.0
1554319800,26.0
1554323400,29.0
1554327000,25.0
1554330600,23.0
1554334200,21.0
1554337800,25.0
1554341400,31.0
1554345000,20.0
1554348600,18.0
1554352200,38.0
1554355800,48.0
1554359400,55.0
1554363000,37.0
1554366600,39.0
1554370200,42.0
1554373800,46.0
1554377400,56.0
1554381000,74.0
1554384600,64.0
1554388200,39.0
1554391800,34.0
1554395400,33.0
1554399000,28.0
1554402600,25.0
1554406200,30.0
1554409800,30.0
1554413400,26.0
1554417000,23.0
1554420600,24.0
1554424200,23.0
1554427800,23.0
1554431400,28.0
1554435000,26.0
1554438600,24.0
1554442200,30.0
1554445800,29.0
1554449400,22.0
1554453000,19.0
1554456600,21.0
1554460200,19.0
1554463800,22.0
1554467400,22.0
1554471000,23.0
1554474600,28.0
1554478200,22.0
1554481800,16.0
1554485400,21.0
1554489000,16.0
1554492600,19.0
1554496200,22.0
1554499800,23.0
1554503400,19.0
1554507000,22.0
1554510600,18.0
1554514200,17.0
1554517800,22.0
1554521400,17.0
1554525000,21.0
1554528600,20.0
1554532200,22.0
1554535800,19.0
1554539400,21.0
1554543000,28.0
1554546600,30.0
1554550200,26.0
1554553800,25.0
1554557400,31.0
1554561000,33.0
1554564600,25.0
1554568200,26.0
1554571800,27.0
1554575400,24.0
1554579000,27.0
1554582600,25.0
1554586200,18.0
1554589800,20.0
1554593400,23.0
1554597000,33.0
1554600600,56.0
1554604200,52.0
1554607800,49.0
1554611400,47.0
1554615000,43.0
1554618600,47.0
1554622200,40.0
1554625800,39.0
1554629400,41.0
1554633000,36.0
1554636600,41.0
1554640200,37.0
1554643800,43.0
1554647400,35.0
1554651000,31.0
1554654600,29.0
1554658200,25.0
1554661800,24.0
1554665400,22.0
1554669000,25.0
1554672600,24.0
1554676200,20.0
1554679800,36.0
1554683400,28.0
1554687000,24.0
1554690600,22.0
1554694200,22.0
1554697800,22.0
1554701400,19.0
1554705000,18.0
1554708600,21.0
1554712200,19.0
1554715800,18.0
1554719400,20.0
1554723000,26.0
1554726600,28.0
1554730200,23.0
1554733800,25.0
1554737400,26.0
1554741000,21.0
1554744600,26.0
1554748200,25.0
1554751800,21.0
1554755400,22.0
1554759000,24.0
1554762600,20.0
1554766200,16.0
1554769800,28.0
1554773400,38.0
1554777000,34.0
1554780600,35.0
1554784200,36.0
1554787800,33.0
1554791400,30.0
1554795000,29.0
1554798600,32.0
1554802200,31.0
1554805800,28.0
1554809400,28.0
1554813000,31.0
1554816600,25.0
1554820200,31.0
1554823800,32.0
1554827400,30.0
1554831000,21.0
1554834600,23.0
1554838200,22.0
1554841800,20.0
1554845400,20.0
1554849000,18.0
1554852600,18.0
1554856200,23.0
1554859800,20.0
1554863400,23.0
1554867000,25.0
1554870600,23.0
1554874200,25.0
1554877800,24.0
1554881400,20.0
1554885000,24.0
1554888600,28.0
1554892200,23.0
1554895800,25.0
1554899400,22.0
1554903000,21.0
1554906600,18.0
1554910200,31.0
1554913800,24.0
1554917400,26.0
1554921000,22.0
1554924600,23.0
1554928200,21.0
1554931800,21.0
1554935400,20.0
1554939000,21.0
1554942600,20.0
1554946200,20.0
1554949800,18.0
1554953400,23.0
1554957000,19.0
1554960600,21.0
1554964200,16.0
1554967800,19.0
1554971400,17.0
1554975000,21.0
1554978600,21.0
1554982200,21.0
1554985800,21.0
1554989400,16.0
1554993000,25.0
1554996600,22.0
1555000200,25.0
1555003800,23.0
1555007400,26.0
1555011000,24.0
1555014600,28.0
1555018200,28.0
1555021800,29.0
1555025400,28.0
1555029000,26.0
1555032600,22.0
1555036200,26.0
1555039800,30.0
1555043400,38.0
1555047000,23.0
1555050600,24.0
1555054200,26.0
1555057800,24.0
1555061400,27.0
1555065000,30.0
1555068600,31.0
1555072200,31.0
1555075800,36.0
1555079400,42.0
1555083000,38.0
1555086600,34.0
1555090200,35.0
1555093800,18.0
1555097400,15.0
1555101000,17.0
1555104600,16.0
1555108200,19.0
1555111800,23.0
1555115400,25.0
1555119000,21.0
1555122600,26.0
1555126200,20.0
1555129800,21.0
1555133400,23.0
1555137000,20.0
1555140600,18.0
1555144200,21.0
1555147800,21.0
1555151400,24.0
1555155000,29.0
1555158600,37.0
1555162200,23.0
1555165800,14.0
1555169400,20.0
1555173000,19.0
1555176600,17.0
1555180200,22.0
1555183800,19.0
1555187400,18.0
1555191000,19.0
1555194600,24.0
1555198200,16.0
1555201800,29.0
1555205400,48.0
1555209000,43.0
1555212600,46.0
1555216200,41.0
1555219800,33.0
1555223400,39.0
1555227000,35.0
1555230600,24.0
1555234200,22.0
1555237800,25.0
1555241400,22.0
1555245000,25.0
1555248600,25.0
1555252200,20.0
1555255800,22.0
1555259400,16.0
1555263000,16.0
1555266600,22.0
1555270200,20.0
1555273800,18.0
1555277400,18.0
1555281000,19.0
1555284600,15.0
1555288200,18.0
1555291800,20.0
1555295400,17.0
1555299000,17.0
1555302600,19.0
1555306200,19.0
1555309800,13.0
1555313400,14.0
1555317000,15.0
1555320600,16.0
1555324200,14.0
1555327800,12.0
1555331400,13.0
1555335000,13.0
1555338600,15.0
1555342200,17.0
1555345800,21.0
1555349400,14.0
1555353000,17.0
1555356600,19.0
1555360200,15.0
1555363800,20.0
1555367400,15.0
1555371000,17.0
1555374600,18.0
1555378200,17.0
1555381800,15.0
1555385400,23.0
1555389000,19.0
1555392600,18.0
1555396200,21.0
1555399800,24.0
1555403400,20.0
1555407000,23.0
1555410600,25.0
1555414200,25.0
1555417800,29.0
1555421400,26.0
1555425000,24.0
1555428600,21.0
1555432200,19.0
1555435800,22.0
1555439400,20.0
1555443000,25.0
1555446600,27.0
1555450200,24.0
1555453800,24.0
1555457400,20.0
1555461000,26.0
1555464600,23.0
1555468200,27.0
1555471800,25.0
1555475400,28.0
1555479000,33.0
1555482600,35.0
1555486200,27.0
1555489800,28.0
1555493400,34.0
1555497000,31.0
1555500600,35.0
1555504200,45.0
1555507800,44.0
1555511400,35.0
1555515000,34.0
1555518600,28.0
1555522200,33.0
1555525800,29.0
1555529400,27.0
1555533000,26.0
1555536600,24.0
1555540200,24.0
1555543800,27.0
1555547400,29.0
1555551000,28.0
1555554600,41.0
1555558200,38.0
1555561800,33.0
1555565400,27.0
1555569000,30.0
1555572600,24.0
1555576200,28.0
1555579800,27.0
1555583400,32.0
1555587000,30.0
1555590600,30.0
1555594200,36.0
1555597800,37.0
1555601400,40.0
1555605000,39.0
1555608600,41.0
1555612200,33.0
1555615800,33.0
1555619400,26.0
1555623000,29.0
1555626600,29.0
1555630200,26.0
1555633800,31.0
1555637400,41.0
1555641000,40.0
1555644600,39.0
1555648200,40.0
1555651800,36.0
1555655400,31.0
1555659000,28.0
1555662600,25.0
1555666200,21.0
1555669800,29.0
1555673400,28.0
1555677000,36.0
1555680600,27.0
1555684200,32.0
1555687800,33.0
1555691400,27.0
1555695000,28.0
1555698600,25.0
1555702200,29.0
1555705800,26.0
1555709400,25.0
1555713000,27.0
1555716600,30.0
1555720200,27.0
1555723800,27.0
1555727400,24.0
1555731000,24.0
1555734600,21.0
1555738200,21.0
1555741800,15.0
1555745400,27.0
1555749000,25.0
1555752600,18.0
1555756200,24.0
1555759800,22.0
1555763400,23.0
1555767000,16.0
1555770600,16.0
1555774200,16.0
1555777800,18.0
1555781400,18.0
1555785000,18.0
1555788600,14.0
1555792200,13.0
1555795800,18.0
1555799400,17.0
1555803000,19.0
1555806600,17.0
1555810200,10.0
1555813800,17.0
1555817400,18.0
1555821000,15.0
1555824600,13.0
1555828200,11.0
1555831800,18.0
1555835400,13.0
1555839000,16.0
1555842600,16.0
1555846200,17.0
1555849800,16.0
1555853400,18.0
1555857000,16.0
1555860600,18.0
1555864200,19.0
1555867800,17.0
1555871400,20.0
1555875000,20.0
1555878600,20.0
1555882200,13.0
1555885800,18.0
1555889400,16.0
1555893000,13.0
1555896600,18.0
1555900200,23.0
1555903800,25.0
1555907400,21.0
1555911000,23.0
1555914600,17.0
1555918200,27.0
1555921800,23.0
1555925400,22.0
1555929000,24.0
1555932600,30.0
1555936200,39.0
1555939800,33.0
1555943400,22.0
1555947000,22.0
1555950600,20.0
1555957800,25.0
1555961400,27.0
1555965000,27.0
1555968600,24.0
1555972200,24.0
1555975800,20.0
1555979400,25.0
1555983000,28.0
1555986600,32.0
1555990200,35.0
1555993800,42.0
1555997400,37.0
1556001000,34.0
1556004600,45.0
1556008200,35.0
1556011800,34.0
1556015400,36.0
1556019000,45.0
1556022600,39.0
1556026200,31.0
1556029800,26.0
1556033400,28.0
1556037000,33.0
1556040600,49.0
1556044200,39.0
1556047800,25.0
1556051400,30.0
1556055000,41.0
1556058600,29.0
1556062200,32.0
1556065800,30.0
1556069400,25.0
1556073000,20.0
1556076600,23.0
1556080200,19.0
1556083800,19.0
1556087400,20.0
1556091000,17.0
1556094600,13.0
1556098200,16.0
1556101800,18.0
1556105400,21.0
1556109000,20.0
1556112600,22.0
1556116200,28.0
1556119800,19.0
1556123400,20.0
1556127000,23.0
1556130600,22.0
1556134200,21.0
1556137800,15.0
1556141400,17.0
1556145000,21.0
1556148600,20.0
1556152200,21.0
1556155800,20.0
1556159400,23.0
1556163000,23.0
1556166600,28.0
1556170200,25.0
1556173800,26.0
1556177400,30.0
1556181000,28.0
1556184600,28.0
1556188200,28.0
1556191800,29.0
1556195400,33.0
1556199000,29.0
1556202600,26.0
1556206200,24.0
1556209800,21.0
1556213400,27.0
1556217000,35.0
1556220600,32.0
1556224200,34.0
1556227800,32.0
1556231400,38.0
1556235000,34.0
1556238600,35.0
1556242200,33.0
1556245800,34.0
1556249400,25.0
1556253000,28.0
1556256600,25.0
1556260200,27.0
1556263800,29.0
1556267400,22.0
1556271000,17.0
1556274600,16.0
1556278200,16.0
1556281800,14.0
1556285400,15.0
1556289000,14.0
1556292600,14.0
1556296200,14.0
1556299800,16.0
1556303400,15.0
1556307000,20.0
1556310600,16.0
1556314200,17.0
1556317800,20.0
1556321400,27.0
1556325000,28.0
1556332200,25.0
1556335800,18.0
1556343000,30.0
1556346600,21.0
1556350200,19.0
1556353800,22.0
1556357400,20.0
1556361000,22.0
1556364600,20.0
1556368200,24.0
1556371800,25.0
1556375400,27.0
1556379000,26.0
1556382600,19.0
1556386200,17.0
1556389800,25.0
1556393400,18.0
1556397000,22.0
1556400600,16.0
1556404200,18.0
1556407800,18.0
1556411400,27.0
1556415000,21.0
1556418600,20.0
1556422200,20.0
1556425800,22.0
1556429400,16.0
1556433000,19.0
1556436600,18.0
1556440200,13.0
1556443800,17.0
1556447400,20.0
1556451000,21.0
1556454600,19.0
1556458200,20.0
1556461800,19.0
1556465400,19.0
1556469000,16.0
1556472600,18.0
1556476200,17.0
1556479800,19.0
1556483400,19.0
1556487000,20.0
1556490600,18.0
1556494200,18.0
1556497800,20.0
1556501400,13.0
1556505000,24.0
1556508600,27.0
1556512200,24.0
1556515800,28.0
1556519400,23.0
1556523000,23.0
1556526600,27.0
1556530200,28.0
1556533800,27.0
1556537400,25.0
1556541000,20.0
1556544600,41.0
1556548200,28.0
1556551800,22.0
1556555400,22.0
1556559000,23.0
1556562600,27.0
1556566200,23.0
1556569800,24.0
1556573400,27.0
1556577000,25.0
1556580600,25.0
1556584200,24.0
1556587800,24.0
1556591400,29.0
1556595000,28.0
1556598600,31.0
1556602200,22.0
1556605800,22.0
1556609400,19.0
1556613000,15.0
1556616600,23.0
1556620200,22.0
1556623800,19.0
1556627400,16.0
1556631000,19.0
1556634600,20.0
1556638200,15.0
1556641800,24.0
1556645400,19.0
1556649000,21.0
1556652600,22.0
1556656200,16.0
1556659800,22.0
1556663400,20.0
1556667000,21.0
1556670600,19.0
1556674200,21.0
1556677800,14.0
1556681400,29.0
1556685000,21.0
1556688600,26.0
1556692200,29.0
1556695800,27.0
1556699400,28.0
1556703000,31.0
1556706600,33.0
1556710200,38.0
1556713800,47.0
1556717400,55.0
1556721000,46.0
1556724600,40.0
1556728200,44.0
1556731800,42.0
1556735400,43.0
1556739000,47.0
1556742600,48.0
1556746200,50.0
1556749800,41.0
1556753400,39.0
1556757000,38.0
1556760600,39.0
1556764200,54.0
1556767800,27.0
1556771400,20.0
1556775000,24.0
1556778600,17.0
1556807400,27.0
1556811000,23.0
1556814600,19.0
1556818200,19.0
1556821800,24.0
1556825400,21.0
1556829000,19.0
1556832600,27.0
1556836200,19.0
1556839800,25.0
1556843400,27.0
1556847000,50.0
1556850600,15.0
1556854200,20.0
1556857800,23.0
1556861400,28.0
1556865000,21.0
1556868600,23.0
1556872200,18.0
1556875800,22.0
1556879400,37.0
1556883000,32.0
1556886600,27.0
1556890200,26.0
1556893800,27.0
1556897400,30.0
1556901000,32.0
1556904600,32.0
1556908200,31.0
1556911800,25.0
1556915400,29.0
1556919000,28.0
1556922600,29.0
1556926200,27.0
1556929800,26.0
1556933400,22.0
1556937000,30.0
1556940600,28.0
1556944200,27.0
1556947800,31.0
1556951400,27.0
1556955000,23.0
1556958600,23.0
1556962200,28.0
1556965800,25.0
1556969400,26.0
1556973000,25.0
1556976600,26.0
1556980200,28.0
1556983800,27.0
1556987400,23.0
1556991000,22.0
1556994600,27.0
1556998200,19.0
1557001800,19.0
1557005400,17.0
1557009000,21.0
1557012600,24.0
1557016200,22.0
1557019800,24.0
1557023400,22.0
1557027000,25.0
1557030600,15.0
1557034200,21.0
1557037800,15.0
1557041400,12.0
1557045000,20.0
1557048600,12.0
1557052200,16.0
1557055800,19.0
1557059400,17.0
1557063000,19.0
1557066600,13.0
1557070200,17.0
1557073800,12.0
1557077400,14.0
1557081000,17.0
1557084600,22.0
1557088200,23.0
1557091800,18.0
1557095400,19.0
1557099000,18.0
1557102600,24.0
1557106200,24.0
1557109800,17.0
1557113400,28.0
1557117000,21.0
1557120600,28.0
1557124200,26.0
1557127800,25.0
1557131400,27.0
1557135000,37.0
1557138600,24.0
1557142200,27.0
1557145800,40.0
1557149400,31.0
1557153000,26.0
1557156600,24.0
1557160200,27.0
1557163800,25.0
1557167400,28.0
1557171000,23.0
1557174600,28.0
1557178200,23.0
1557181800,23.0
1557185400,25.0
1557189000,28.0
1557192600,36.0
1557196200,43.0
1557199800,37.0
1557203400,34.0
1557207000,28.0
1557210600,31.0
1557214200,29.0
1557217800,33.0
1557221400,31.0
1557225000,36.0
1557228600,54.0
1557232200,74.0
1557235800,51.0
1557239400,35.0
1557243000,33.0
1557246600,29.0
1557250200,31.0
1557253800,34.0
1557257400,29.0
1557261000,30.0
1557264600,29.0
1557268200,43.0
1557271800,33.0
1557275400,33.0
1557279000,25.0
1557282600,26.0
1557286200,29.0
1557289800,21.0
1557293400,17.0
1557297000,6.0
1557300600,23.0
1557304200,20.0
1557307800,12.0
1557311400,14.0
1557315000,19.0
1557318600,39.0
1557322200,31.0
1557325800,26.0
1557329400,29.0
1557333000,24.0
1557336600,29.0
1557340200,27.0
1557343800,28.0
1557347400,28.0
1557351000,28.0
1557354600,28.0
1557358200,28.0
1557361800,24.0
1557365400,26.0
1557369000,28.0
1557372600,26.0
1557376200,28.0
1557379800,26.0
1557383400,28.0
1557387000,30.0
1557390600,24.0
1557394200,29.0
1557397800,31.0
1557401400,34.0
1557405000,31.0
1557408600,38.0
1557412200,36.0
1557415800,40.0
1557419400,44.0
1557423000,48.0
1557426600,31.0
1557430200,32.0
1557433800,31.0
1557437400,31.0
1557441000,30.0
1557444600,28.0
1557448200,26.0
1557451800,23.0
1557455400,23.0
1557459000,19.0
1557462600,20.0
1557466200,22.0
1557469800,25.0
1557473400,26.0
1557477000,29.0
1557480600,29.0
1557484200,18.0
1557487800,16.0
1557491400,23.0
1557495000,30.0
1557498600,26.0
1557502200,20.0
1557505800,26.0
1557509400,26.0
1557513000,29.0
1557516600,28.0
1557520200,39.0
1557523800,34.0
1557527400,33.0
1557531000,24.0
1557534600,30.0
1557538200,19.0
1557541800,25.0
1557545400,17.0
1557549000,28.0
1557552600,22.0
1557556200,16.0
1557559800,15.0
1557563400,16.0
1557567000,15.0
1557570600,22.0
1557574200,22.0
1557577800,38.0
1557581400,31.0
1557585000,28.0
1557588600,20.0
1557592200,21.0
1557595800,21.0
1557599400,18.0
1557603000,12.0
1557606600,16.0
1557610200,19.0
1557613800,18.0
1557617400,13.0
1557621000,33.0
1557624600,20.0
1557628200,20.0
1557631800,18.0
1557635400,19.0
1557639000,16.0
1557642600,15.0
1557646200,15.0
1557649800,16.0
1557653400,17.0
1557657000,14.0
1557660600,13.0
1557664200,14.0
1557667800,9.0
1557671400,11.0
1557675000,15.0
1557678600,20.0
1557682200,18.0
1557685800,15.0
1557689400,18.0
1557693000,16.0
1557696600,20.0
1557700200,24.0
1557703800,20.0
1557707400,17.0
1557711000,27.0
1557714600,27.0
1557718200,28.0
1557721800,26.0
1557725400,16.0
1557729000,20.0
1557732600,18.0
1557736200,23.0
1557739800,22.0
1557743400,23.0
1557747000,23.0
1557750600,20.0
1557754200,20.0
1557757800,21.0
1557761400,19.0
1557765000,16.0
1557768600,20.0
1557772200,17.0
1557775800,22.0
1557779400,18.0
1557783000,21.0
1557786600,16.0
1557790200,17.0
1557793800,20.0
1557797400,11.0
1557801000,9.0
1557804600,16.0
1557808200,21.0
1557811800,13.0
1557815400,13.0
1557819000,17.0
1557822600,20.0
1557826200,13.0
1557829800,12.0
1557833400,21.0
1557837000,18.0
1557840600,20.0
1557844200,26.0
1557847800,28.0
1557851400,23.0
1557855000,25.0
1557858600,23.0
1557862200,35.0
1557865800,18.0
1557869400,31.0
1557873000,22.0
1557876600,15.0
1557880200,22.0
1557883800,21.0
1557887400,24.0
1557891000,22.0
1557894600,22.0
1557898200,24.0
1557901800,27.0
1557905400,23.0
1557909000,25.0
1557912600,27.0
1557916200,31.0
1557919800,45.0
1557923400,62.0
1557927000,32.0
1557930600,38.0
1557934200,32.0
1557937800,28.0
1557941400,32.0
1557945000,28.0
1557948600,25.0
1557952200,31.0
1557955800,27.0
1557959400,37.0
1557963000,33.0
1557966600,41.0
1557970200,26.0
1557973800,21.0
1557977400,29.0
1557981000,27.0
1557984600,34.0
1557988200,29.0
1557991800,30.0
1557995400,31.0
1557999000,27.0
1558002600,32.0
1558006200,32.0
1558009800,35.0
1558013400,34.0
1558017000,31.0
1558020600,36.0
1558024200,27.0
1558027800,30.0
1558031400,27.0
1558035000,28.0
1558038600,27.0
1558042200,24.0
1558045800,33.0
1558049400,29.0
1558053000,33.0
1558056600,34.0
1558060200,33.0
1558063800,30.0
1558067400,27.0
1558071000,24.0
1558074600,26.0
1558078200,24.0
1558081800,21.0
1558085400,23.0
1558089000,29.0
1558092600,31.0
1558096200,26.0
1558099800,24.0
1558103400,22.0
1558107000,26.0
1558110600,30.0
1558114200,25.0
1558117800,26.0
1558121400,22.0
1558125000,28.0
1558128600,31.0
1558132200,29.0
1558135800,32.0
1558139400,27.0
1558143000,25.0
1558146600,27.0
1558150200,32.0
1558153800,29.0
1558157400,26.0
1558161000,32.0
1558164600,25.0
1558168200,32.0
1558171800,22.0
1558175400,28.0
1558179000,30.0
1558182600,27.0
1558186200,25.0
1558189800,30.0
1558193400,38.0
1558197000,39.0
1558200600,33.0
1558204200,32.0
1558207800,39.0
1558211400,37.0
1558215000,35.0
1558218600,32.0
1558222200,45.0
1558225800,31.0
1558229400,32.0
1558233000,30.0
1558236600,36.0
1558240200,44.0
1558243800,37.0
1558247400,45.0
1558251000,44.0
1558254600,42.0
1558258200,47.0
1558261800,39.0
1558265400,38.0
1558269000,34.0
1558272600,31.0
1558276200,32.0
1558279800,37.0
1558283400,39.0
1558287000,40.0
1558290600,39.0
1558294200,44.0
1558297800,43.0
1558301400,39.0
1558305000,41.0
1558308600,38.0
1558312200,36.0
1558315800,34.0
1558319400,64.0
1558323000,30.0
1558326600,29.0
1558330200,23.0
1558333800,22.0
1558337400,24.0
1558341000,26.0
1558344600,25.0
1558348200,27.0
1558351800,17.0
1558355400,22.0
1558359000,25.0
1558362600,32.0
1558729800,25.0
1558733400,22.0
1558737000,23.0
1558740600,20.0
1558744200,19.0
1558747800,31.0
1558751400,35.0
1558755000,32.0
1558758600,28.0
1558762200,30.0
1558765800,30.0
1558769400,19.0
1558773000,21.0
1558776600,29.0
1558780200,30.0
1558783800,37.0
1558791000,38.0
1558794600,31.0
1558798200,38.0
1558801800,40.0
1558805400,31.0
1558809000,34.0
1558812600,37.0
1558819800,27.0
1558823400,24.0
1558827000,29.0
1558830600,29.0
1558834200,27.0
1558837800,24.0
1558841400,27.0
1558845000,29.0
1558848600,29.0
1558852200,29.0
1558855800,28.0
1558859400,24.0
1558863000,31.0
1558866600,30.0
1558870200,33.0
1558873800,36.0
